series_id,ds,y,regime,promo,price,in_train
smooth_001,2023-01-03,121.61219018903554,smooth_seasonal,0,10.0,True
smooth_001,2023-01-04,117.54799279842956,smooth_seasonal,0,10.0,True
smooth_001,2023-01-05,124.32732469742263,smooth_seasonal,0,10.0,True
smooth_001,2023-01-06,137.493842891626,smooth_seasonal,0,10.0,True
smooth_001,2023-01-07,136.32603492790437,smooth_seasonal,0,10.0,True
smooth_001,2023-01-08,138.80556680268882,smooth_seasonal,0,10.0,True
smooth_001,2023-01-09,121.55983805241233,smooth_seasonal,0,10.0,True
smooth_001,2023-01-10,128.84820579724698,smooth_seasonal,0,10.0,True
smooth_001,2023-01-11,126.49415354228185,smooth_seasonal,0,10.0,True
smooth_001,2023-01-12,130.64596702717407,smooth_seasonal,0,10.0,True
smooth_001,2023-01-13,131.57466432455698,smooth_seasonal,0,10.0,True
smooth_001,2023-01-14,143.89995123358278,smooth_seasonal,0,10.0,True
smooth_001,2023-01-15,134.73699642575724,smooth_seasonal,0,10.0,True
smooth_001,2023-01-16,129.23652229659808,smooth_seasonal,0,10.0,True
smooth_001,2023-01-17,123.47033798094026,smooth_seasonal,0,10.0,True
smooth_001,2023-01-18,128.7999581403884,smooth_seasonal,0,10.0,True
smooth_001,2023-01-19,135.81747413972028,smooth_seasonal,0,10.0,True
smooth_001,2023-01-20,133.0254718911603,smooth_seasonal,0,10.0,True
smooth_001,2023-01-21,133.92744770384203,smooth_seasonal,0,10.0,True
smooth_001,2023-01-22,136.3289847737587,smooth_seasonal,0,10.0,True
smooth_001,2023-01-23,117.29840556964804,smooth_seasonal,0,10.0,True
smooth_001,2023-01-24,127.80620710751217,smooth_seasonal,0,10.0,True
smooth_001,2023-01-25,131.1918299313058,smooth_seasonal,0,10.0,True
smooth_001,2023-01-26,127.1037608780135,smooth_seasonal,0,10.0,True
smooth_001,2023-01-27,131.21296983566032,smooth_seasonal,0,10.0,True
smooth_001,2023-01-28,142.88591070096783,smooth_seasonal,0,10.0,True
smooth_001,2023-01-29,139.35972702296493,smooth_seasonal,0,10.0,True
smooth_001,2023-01-30,118.75718643938065,smooth_seasonal,0,10.0,True
smooth_001,2023-01-31,127.02751323589362,smooth_seasonal,0,10.0,True
smooth_001,2023-02-01,129.83580618563258,smooth_seasonal,0,10.0,True
smooth_001,2023-02-02,133.34817328133602,smooth_seasonal,0,10.0,True
smooth_001,2023-02-03,129.0379362686721,smooth_seasonal,0,10.0,True
smooth_001,2023-02-04,134.63146382394285,smooth_seasonal,0,10.0,True
smooth_001,2023-02-05,136.23937349886805,smooth_seasonal,0,10.0,True
smooth_001,2023-02-06,124.26032461171692,smooth_seasonal,0,10.0,True
smooth_001,2023-02-07,121.93727186743718,smooth_seasonal,0,10.0,True
smooth_001,2023-02-08,133.0141267026691,smooth_seasonal,0,10.0,True
smooth_001,2023-02-09,143.28634942159405,smooth_seasonal,0,10.0,True
smooth_001,2023-02-10,135.8152394125216,smooth_seasonal,0,10.0,True
smooth_001,2023-02-11,143.5075058995379,smooth_seasonal,0,10.0,True
smooth_001,2023-02-12,138.35837512948547,smooth_seasonal,0,10.0,True
smooth_001,2023-02-13,128.71391123000237,smooth_seasonal,0,10.0,True
smooth_001,2023-02-14,129.07194233158523,smooth_seasonal,0,10.0,True
smooth_001,2023-02-15,129.50106340620852,smooth_seasonal,0,10.0,True
smooth_001,2023-02-16,136.51592163680513,smooth_seasonal,0,10.0,True
smooth_001,2023-02-17,138.26061116788983,smooth_seasonal,0,10.0,True
smooth_001,2023-02-18,141.02212743018234,smooth_seasonal,0,10.0,True
smooth_001,2023-02-19,142.48301078733303,smooth_seasonal,0,10.0,True
smooth_001,2023-02-20,126.80614910648333,smooth_seasonal,0,10.0,True
smooth_001,2023-02-21,129.15582643157748,smooth_seasonal,0,10.0,True
smooth_001,2023-02-22,132.4898881678701,smooth_seasonal,0,10.0,True
smooth_001,2023-02-23,139.4986648988844,smooth_seasonal,0,10.0,True
smooth_001,2023-02-24,143.86832986443096,smooth_seasonal,0,10.0,True
smooth_001,2023-02-25,144.80103164203945,smooth_seasonal,0,10.0,True
smooth_001,2023-02-26,130.2428192813842,smooth_seasonal,0,10.0,True
smooth_001,2023-02-27,130.01258613568777,smooth_seasonal,0,10.0,True
smooth_001,2023-02-28,128.1256951420615,smooth_seasonal,0,10.0,True
smooth_001,2023-03-01,138.49535097229167,smooth_seasonal,0,10.0,True
smooth_001,2023-03-02,137.64352949886703,smooth_seasonal,0,10.0,True
smooth_001,2023-03-03,137.5277215057166,smooth_seasonal,0,10.0,True
smooth_001,2023-03-04,140.89526611069067,smooth_seasonal,0,10.0,True
smooth_001,2023-03-05,140.81246971063447,smooth_seasonal,0,10.0,True
smooth_001,2023-03-06,135.40228288107076,smooth_seasonal,0,10.0,True
smooth_001,2023-03-07,126.78135817679957,smooth_seasonal,0,10.0,True
smooth_001,2023-03-08,134.3604823222422,smooth_seasonal,0,10.0,True
smooth_001,2023-03-09,146.3861424559385,smooth_seasonal,0,10.0,True
smooth_001,2023-03-10,134.27515577556625,smooth_seasonal,0,10.0,True
smooth_001,2023-03-11,145.78119465086093,smooth_seasonal,0,10.0,True
smooth_001,2023-03-12,137.18451957351203,smooth_seasonal,0,10.0,True
smooth_001,2023-03-13,133.01951366701067,smooth_seasonal,0,10.0,True
smooth_001,2023-03-14,125.94219394873225,smooth_seasonal,0,10.0,True
smooth_001,2023-03-15,133.98364558379723,smooth_seasonal,0,10.0,True
smooth_001,2023-03-16,143.99573908631425,smooth_seasonal,0,10.0,True
smooth_001,2023-03-17,138.6696361589912,smooth_seasonal,0,10.0,True
smooth_001,2023-03-18,153.49526064194998,smooth_seasonal,0,10.0,True
smooth_001,2023-03-19,140.31907323472043,smooth_seasonal,0,10.0,True
smooth_001,2023-03-20,131.8998388378081,smooth_seasonal,0,10.0,True
smooth_001,2023-03-21,131.74365778777434,smooth_seasonal,0,10.0,True
smooth_001,2023-03-22,138.1791241941213,smooth_seasonal,0,10.0,True
smooth_001,2023-03-23,135.07833892575252,smooth_seasonal,0,10.0,True
smooth_001,2023-03-24,135.8092963307918,smooth_seasonal,0,10.0,True
smooth_001,2023-03-25,143.955689803568,smooth_seasonal,0,10.0,True
smooth_001,2023-03-26,139.39516531130423,smooth_seasonal,0,10.0,True
smooth_001,2023-03-27,130.17897932597387,smooth_seasonal,0,10.0,True
smooth_001,2023-03-28,131.5097512974268,smooth_seasonal,0,10.0,True
smooth_001,2023-03-29,140.27301945737375,smooth_seasonal,0,10.0,True
smooth_001,2023-03-30,139.13660799070703,smooth_seasonal,0,10.0,True
smooth_001,2023-03-31,140.2249543430938,smooth_seasonal,0,10.0,True
smooth_001,2023-04-01,146.80490281899463,smooth_seasonal,0,10.0,True
smooth_001,2023-04-02,139.2150020424802,smooth_seasonal,0,10.0,True
smooth_001,2023-04-03,130.82857929522456,smooth_seasonal,0,10.0,True
smooth_001,2023-04-04,133.37544080657466,smooth_seasonal,0,10.0,True
smooth_001,2023-04-05,139.4943638946823,smooth_seasonal,0,10.0,True
smooth_001,2023-04-06,136.61195322512825,smooth_seasonal,0,10.0,True
smooth_001,2023-04-07,139.5563641745882,smooth_seasonal,0,10.0,True
smooth_001,2023-04-08,141.56543117785407,smooth_seasonal,0,10.0,True
smooth_001,2023-04-09,138.6815113176906,smooth_seasonal,0,10.0,True
smooth_001,2023-04-10,135.5836188070019,smooth_seasonal,0,10.0,True
smooth_001,2023-04-11,138.38160926815505,smooth_seasonal,0,10.0,True
smooth_001,2023-04-12,132.86723273929118,smooth_seasonal,0,10.0,True
smooth_001,2023-04-13,138.29551075449598,smooth_seasonal,0,10.0,True
smooth_001,2023-04-14,141.6765936394711,smooth_seasonal,0,10.0,True
smooth_001,2023-04-15,142.47172945387044,smooth_seasonal,0,10.0,True
smooth_001,2023-04-16,145.9384136724644,smooth_seasonal,0,10.0,True
smooth_001,2023-04-17,123.10442317385365,smooth_seasonal,0,10.0,True
smooth_001,2023-04-18,130.99806111054,smooth_seasonal,0,10.0,True
smooth_001,2023-04-19,133.95567906323262,smooth_seasonal,0,10.0,True
smooth_001,2023-04-20,136.02480378936428,smooth_seasonal,0,10.0,True
smooth_001,2023-04-21,143.03460413187148,smooth_seasonal,0,10.0,True
smooth_001,2023-04-22,140.37622788626365,smooth_seasonal,0,10.0,True
smooth_001,2023-04-23,140.30356457995643,smooth_seasonal,0,10.0,True
smooth_001,2023-04-24,138.03526291268136,smooth_seasonal,0,10.0,True
smooth_001,2023-04-25,132.42017152168552,smooth_seasonal,0,10.0,True
smooth_001,2023-04-26,132.88619021075263,smooth_seasonal,0,10.0,True
smooth_001,2023-04-27,131.22054178991266,smooth_seasonal,0,10.0,True
smooth_001,2023-04-28,130.64491462853516,smooth_seasonal,0,10.0,True
smooth_001,2023-04-29,140.50838741372277,smooth_seasonal,0,10.0,True
smooth_001,2023-04-30,144.29682940029022,smooth_seasonal,0,10.0,True
smooth_001,2023-05-01,130.24363708155806,smooth_seasonal,0,10.0,True
smooth_001,2023-05-02,129.09528562306681,smooth_seasonal,0,10.0,True
smooth_001,2023-05-03,134.97282485813574,smooth_seasonal,0,10.0,True
smooth_001,2023-05-04,139.4042502258011,smooth_seasonal,0,10.0,True
smooth_001,2023-05-05,144.9327974084049,smooth_seasonal,0,10.0,True
smooth_001,2023-05-06,145.2571368972615,smooth_seasonal,0,10.0,True
smooth_001,2023-05-07,135.55129374945383,smooth_seasonal,0,10.0,True
smooth_001,2023-05-08,126.0281638186648,smooth_seasonal,0,10.0,True
smooth_001,2023-05-09,125.23155082641335,smooth_seasonal,0,10.0,True
smooth_001,2023-05-10,128.9289971912474,smooth_seasonal,0,10.0,True
smooth_001,2023-05-11,136.84199153402773,smooth_seasonal,0,10.0,True
smooth_001,2023-05-12,146.2558603732843,smooth_seasonal,0,10.0,True
smooth_001,2023-05-13,147.2887373075909,smooth_seasonal,0,10.0,True
smooth_001,2023-05-14,137.75397550419422,smooth_seasonal,0,10.0,True
smooth_001,2023-05-15,124.27494055142553,smooth_seasonal,0,10.0,True
smooth_001,2023-05-16,129.7469190787533,smooth_seasonal,0,10.0,True
smooth_001,2023-05-17,136.9757150172842,smooth_seasonal,0,10.0,True
smooth_001,2023-05-18,137.56987073018576,smooth_seasonal,0,10.0,True
smooth_001,2023-05-19,141.01024265999862,smooth_seasonal,0,10.0,True
smooth_001,2023-05-20,146.0808173792325,smooth_seasonal,0,10.0,True
smooth_001,2023-05-21,136.8577192437377,smooth_seasonal,0,10.0,True
smooth_001,2023-05-22,134.2106576976826,smooth_seasonal,0,10.0,True
smooth_001,2023-05-23,131.98624383017273,smooth_seasonal,0,10.0,True
smooth_001,2023-05-24,134.80593763795343,smooth_seasonal,0,10.0,True
smooth_001,2023-05-25,136.39708716283005,smooth_seasonal,0,10.0,True
smooth_001,2023-05-26,131.8844141610184,smooth_seasonal,0,10.0,True
smooth_001,2023-05-27,138.1236866073913,smooth_seasonal,0,10.0,True
smooth_001,2023-05-28,138.2141686835841,smooth_seasonal,0,10.0,True
smooth_001,2023-05-29,125.99722357107542,smooth_seasonal,0,10.0,True
smooth_001,2023-05-30,125.60367840539756,smooth_seasonal,0,10.0,True
smooth_001,2023-05-31,130.5609303258854,smooth_seasonal,0,10.0,True
smooth_001,2023-06-01,130.75338863676396,smooth_seasonal,0,10.0,True
smooth_001,2023-06-02,128.14263037627447,smooth_seasonal,0,10.0,True
smooth_001,2023-06-03,134.08665816743184,smooth_seasonal,0,10.0,True
smooth_001,2023-06-04,138.92436573848244,smooth_seasonal,0,10.0,True
smooth_001,2023-06-05,129.13545358935252,smooth_seasonal,0,10.0,True
smooth_001,2023-06-06,128.95422416532958,smooth_seasonal,0,10.0,True
smooth_001,2023-06-07,131.4905679252245,smooth_seasonal,0,10.0,True
smooth_001,2023-06-08,134.97074513218632,smooth_seasonal,0,10.0,True
smooth_001,2023-06-09,130.5279058736858,smooth_seasonal,0,10.0,True
smooth_001,2023-06-10,135.05661560940482,smooth_seasonal,0,10.0,True
smooth_001,2023-06-11,135.44283079551374,smooth_seasonal,0,10.0,True
smooth_001,2023-06-12,121.25384133677441,smooth_seasonal,0,10.0,True
smooth_001,2023-06-13,118.49724409611697,smooth_seasonal,0,10.0,True
smooth_001,2023-06-14,131.65148216111535,smooth_seasonal,0,10.0,True
smooth_001,2023-06-15,127.19153229361332,smooth_seasonal,0,10.0,True
smooth_001,2023-06-16,134.4857954299254,smooth_seasonal,0,10.0,True
smooth_001,2023-06-17,135.83853634785643,smooth_seasonal,0,10.0,True
smooth_001,2023-06-18,137.0900982882566,smooth_seasonal,0,10.0,True
smooth_001,2023-06-19,131.3201480229985,smooth_seasonal,0,10.0,True
smooth_001,2023-06-20,126.54971151016473,smooth_seasonal,0,10.0,True
smooth_001,2023-06-21,123.46049008143542,smooth_seasonal,0,10.0,True
smooth_001,2023-06-22,130.63867273357036,smooth_seasonal,0,10.0,True
smooth_001,2023-06-23,131.99908289092423,smooth_seasonal,0,10.0,True
smooth_001,2023-06-24,138.03306891146536,smooth_seasonal,0,10.0,True
smooth_001,2023-06-25,137.39666225056055,smooth_seasonal,0,10.0,True
smooth_001,2023-06-26,118.66790091032225,smooth_seasonal,0,10.0,True
smooth_001,2023-06-27,124.45208976401321,smooth_seasonal,0,10.0,True
smooth_001,2023-06-28,129.31238656434542,smooth_seasonal,0,10.0,True
smooth_001,2023-06-29,127.49234444257087,smooth_seasonal,0,10.0,True
smooth_001,2023-06-30,133.55492344520803,smooth_seasonal,0,10.0,True
smooth_001,2023-07-01,136.47864092604843,smooth_seasonal,0,10.0,True
smooth_001,2023-07-02,138.60215316259834,smooth_seasonal,0,10.0,True
smooth_001,2023-07-03,127.73304699169405,smooth_seasonal,0,10.0,True
smooth_001,2023-07-04,124.84411198663591,smooth_seasonal,0,10.0,True
smooth_001,2023-07-05,115.61252005914372,smooth_seasonal,0,10.0,True
smooth_001,2023-07-06,129.39156490079048,smooth_seasonal,0,10.0,True
smooth_001,2023-07-07,127.76193693270136,smooth_seasonal,0,10.0,True
smooth_001,2023-07-08,135.90934816481996,smooth_seasonal,0,10.0,True
smooth_001,2023-07-09,133.66632372894676,smooth_seasonal,0,10.0,True
smooth_001,2023-07-10,122.44488578388479,smooth_seasonal,0,10.0,True
smooth_001,2023-07-11,118.62110888103845,smooth_seasonal,0,10.0,True
smooth_001,2023-07-12,129.4856098694987,smooth_seasonal,0,10.0,True
smooth_001,2023-07-13,123.93526093019887,smooth_seasonal,0,10.0,True
smooth_001,2023-07-14,130.54570719378327,smooth_seasonal,0,10.0,True
smooth_001,2023-07-15,130.84316593862047,smooth_seasonal,0,10.0,True
smooth_001,2023-07-16,126.65178273905047,smooth_seasonal,0,10.0,True
smooth_001,2023-07-17,115.15729668509795,smooth_seasonal,0,10.0,True
smooth_001,2023-07-18,118.2995626625788,smooth_seasonal,0,10.0,True
smooth_001,2023-07-19,118.78104511442432,smooth_seasonal,0,10.0,True
smooth_001,2023-07-20,125.71443277662948,smooth_seasonal,0,10.0,True
smooth_001,2023-07-21,127.82427890544005,smooth_seasonal,0,10.0,True
smooth_001,2023-07-22,131.13244394544117,smooth_seasonal,0,10.0,True
smooth_001,2023-07-23,129.03516133839415,smooth_seasonal,0,10.0,True
smooth_001,2023-07-24,115.42457274794238,smooth_seasonal,0,10.0,True
smooth_001,2023-07-25,128.18035695158636,smooth_seasonal,0,10.0,True
smooth_001,2023-07-26,125.56845257030422,smooth_seasonal,0,10.0,True
smooth_001,2023-07-27,127.32805518029986,smooth_seasonal,0,10.0,True
smooth_001,2023-07-28,125.8674786342366,smooth_seasonal,0,10.0,True
smooth_001,2023-07-29,129.20406288453626,smooth_seasonal,0,10.0,True
smooth_001,2023-07-30,128.15378145426416,smooth_seasonal,0,10.0,True
smooth_001,2023-07-31,117.59369734390604,smooth_seasonal,0,10.0,True
smooth_001,2023-08-01,119.1771955261517,smooth_seasonal,0,10.0,True
smooth_001,2023-08-02,112.79499670616136,smooth_seasonal,0,10.0,True
smooth_001,2023-08-03,124.53609282668472,smooth_seasonal,0,10.0,True
smooth_001,2023-08-04,128.41798525156813,smooth_seasonal,0,10.0,True
smooth_001,2023-08-05,134.91130165896072,smooth_seasonal,0,10.0,True
smooth_001,2023-08-06,125.03094418073208,smooth_seasonal,0,10.0,True
smooth_001,2023-08-07,117.38714128974742,smooth_seasonal,0,10.0,True
smooth_001,2023-08-08,116.62151728153599,smooth_seasonal,0,10.0,True
smooth_001,2023-08-09,119.92255531085515,smooth_seasonal,0,10.0,True
smooth_001,2023-08-10,125.12693771096308,smooth_seasonal,0,10.0,True
smooth_001,2023-08-11,123.77523847935777,smooth_seasonal,0,10.0,True
smooth_001,2023-08-12,129.1055650030889,smooth_seasonal,0,10.0,True
smooth_001,2023-08-13,121.9149722893486,smooth_seasonal,0,10.0,True
smooth_001,2023-08-14,112.60706366437196,smooth_seasonal,0,10.0,True
smooth_001,2023-08-15,113.21598577205745,smooth_seasonal,0,10.0,True
smooth_001,2023-08-16,115.18043993318992,smooth_seasonal,0,10.0,True
smooth_001,2023-08-17,118.89913053417654,smooth_seasonal,0,10.0,True
smooth_001,2023-08-18,120.70554665047396,smooth_seasonal,0,10.0,True
smooth_001,2023-08-19,129.58721257288582,smooth_seasonal,0,10.0,True
smooth_001,2023-08-20,128.81339397767042,smooth_seasonal,0,10.0,True
smooth_001,2023-08-21,106.86435814929852,smooth_seasonal,0,10.0,True
smooth_001,2023-08-22,122.31125174370268,smooth_seasonal,0,10.0,True
smooth_001,2023-08-23,124.45210456155179,smooth_seasonal,0,10.0,True
smooth_001,2023-08-24,122.85170355012941,smooth_seasonal,0,10.0,True
smooth_001,2023-08-25,123.90910165260205,smooth_seasonal,0,10.0,True
smooth_001,2023-08-26,126.75252402808165,smooth_seasonal,0,10.0,True
smooth_001,2023-08-27,128.96446687839463,smooth_seasonal,0,10.0,True
smooth_001,2023-08-28,112.87354026619296,smooth_seasonal,0,10.0,True
smooth_001,2023-08-29,109.37024338562024,smooth_seasonal,0,10.0,True
smooth_001,2023-08-30,121.30225958697417,smooth_seasonal,0,10.0,True
smooth_001,2023-08-31,118.08602005172266,smooth_seasonal,0,10.0,True
smooth_001,2023-09-01,115.92481422412884,smooth_seasonal,0,10.0,True
smooth_001,2023-09-02,124.5916359687494,smooth_seasonal,0,10.0,True
smooth_001,2023-09-03,125.96113459552416,smooth_seasonal,0,10.0,True
smooth_001,2023-09-04,115.79911255961855,smooth_seasonal,0,10.0,True
smooth_001,2023-09-05,116.63742464969518,smooth_seasonal,0,10.0,True
smooth_001,2023-09-06,117.10193697351622,smooth_seasonal,0,10.0,True
smooth_001,2023-09-07,117.07518929640706,smooth_seasonal,0,10.0,True
smooth_001,2023-09-08,120.17561359056376,smooth_seasonal,0,10.0,True
smooth_001,2023-09-09,123.4263472717426,smooth_seasonal,0,10.0,True
smooth_001,2023-09-10,125.94610723217336,smooth_seasonal,0,10.0,True
smooth_001,2023-09-11,111.54180421724664,smooth_seasonal,0,10.0,True
smooth_001,2023-09-12,115.71487273542607,smooth_seasonal,0,10.0,True
smooth_001,2023-09-13,115.18796033591373,smooth_seasonal,0,10.0,True
smooth_001,2023-09-14,122.01720204966585,smooth_seasonal,0,10.0,True
smooth_001,2023-09-15,125.5355611598241,smooth_seasonal,0,10.0,True
smooth_001,2023-09-16,131.25174729467594,smooth_seasonal,0,10.0,True
smooth_001,2023-09-17,122.28063666375849,smooth_seasonal,0,10.0,True
smooth_001,2023-09-18,107.08400028777284,smooth_seasonal,0,10.0,True
smooth_001,2023-09-19,109.4702366860982,smooth_seasonal,0,10.0,True
smooth_001,2023-09-20,119.49910420302099,smooth_seasonal,0,10.0,True
smooth_001,2023-09-21,121.82851032650224,smooth_seasonal,0,10.0,True
smooth_001,2023-09-22,123.21022753065924,smooth_seasonal,0,10.0,True
smooth_001,2023-09-23,123.11240252271519,smooth_seasonal,0,10.0,True
smooth_001,2023-09-24,118.27619951523681,smooth_seasonal,0,10.0,True
smooth_001,2023-09-25,118.5588198553511,smooth_seasonal,0,10.0,True
smooth_001,2023-09-26,107.64318317960439,smooth_seasonal,0,10.0,True
smooth_001,2023-09-27,114.85492476422085,smooth_seasonal,0,10.0,True
smooth_001,2023-09-28,121.74056010471242,smooth_seasonal,0,10.0,True
smooth_001,2023-09-29,115.77448102613447,smooth_seasonal,0,10.0,True
smooth_001,2023-09-30,121.22819085755913,smooth_seasonal,0,10.0,True
smooth_001,2023-10-01,121.36000955994928,smooth_seasonal,0,10.0,True
smooth_001,2023-10-02,101.6491311266517,smooth_seasonal,0,10.0,True
smooth_001,2023-10-03,103.35869880348218,smooth_seasonal,0,10.0,True
smooth_001,2023-10-04,115.94109905531869,smooth_seasonal,0,10.0,True
smooth_001,2023-10-05,117.69673274559216,smooth_seasonal,0,10.0,True
smooth_001,2023-10-06,119.60864744555496,smooth_seasonal,0,10.0,True
smooth_001,2023-10-07,129.14821468863477,smooth_seasonal,0,10.0,True
smooth_001,2023-10-08,123.90604850903695,smooth_seasonal,0,10.0,True
smooth_001,2023-10-09,114.58510933945436,smooth_seasonal,0,10.0,True
smooth_001,2023-10-10,109.03175638388569,smooth_seasonal,0,10.0,True
smooth_001,2023-10-11,115.52443280631104,smooth_seasonal,0,10.0,True
smooth_001,2023-10-12,121.93017709221017,smooth_seasonal,0,10.0,True
smooth_001,2023-10-13,127.94360782055733,smooth_seasonal,0,10.0,True
smooth_001,2023-10-14,130.71650811371123,smooth_seasonal,0,10.0,True
smooth_001,2023-10-15,110.03329069830414,smooth_seasonal,0,10.0,True
smooth_001,2023-10-16,107.9766959445468,smooth_seasonal,0,10.0,True
